outer_fold,model,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
5,Decision Tree,35.927737295627594,2.228834428741424,0.12853741645812988,0.005108377398336161,entropy,30,5,10,"{'model__criterion': 'entropy', 'model__max_depth': 30, 'model__min_samples_leaf': 5, 'model__min_samples_split': 10}",0.9297773590461897,0.9265446748478559,0.9264754722362614,0.9273009956821348,0.9275246254531104,0.0013403212839668535,28
5,Decision Tree,34.7813646197319,1.1556386379254464,0.11956173181533813,0.004346924659182552,entropy,40,1,2,"{'model__criterion': 'entropy', 'model__max_depth': 40, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2}",0.9310404017687793,0.92696926451858,0.9293955720438134,0.9277527155619958,0.9287894884732921,0.0015670083976452346,5
5,Decision Tree,36.28124696016312,1.6354195696973308,0.12882095575332642,0.0062960443807143366,entropy,40,1,5,"{'model__criterion': 'entropy', 'model__max_depth': 40, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5}",0.930846111142756,0.9285609671969822,0.9280308167900332,0.9271541155728218,0.9286480026756483,0.0013649059584006941,7
5,Decision Tree,35.650171399116516,1.7592748914111553,0.11833244562149048,0.007486643914958443,entropy,40,1,10,"{'model__criterion': 'entropy', 'model__max_depth': 40, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10}",0.930887727042819,0.9262726793970221,0.9287814379604467,0.9264946817460585,0.9281091315365866,0.0018809301888869682,21
5,Decision Tree,34.932927429676056,1.592536656340813,0.11544376611709595,0.0038929394239286745,entropy,40,2,2,"{'model__criterion': 'entropy', 'model__max_depth': 40, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2}",0.9311561571647073,0.9268234668544462,0.9280738228951643,0.9281093241162366,0.9285406927576386,0.0015963681624636549,10
5,Decision Tree,34.48010325431824,1.6209434760604828,0.10355055332183838,0.01981147193090549,entropy,40,2,5,"{'model__criterion': 'entropy', 'model__max_depth': 40, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5}",0.9299141878444873,0.9288307870610099,0.9261349776344253,0.9282501400767127,0.9282825231541588,0.0013762197677199559,14
5,Decision Tree,34.597017884254456,1.799484417663543,0.09491980075836182,0.011926494326259975,entropy,40,2,10,"{'model__criterion': 'entropy', 'model__max_depth': 40, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10}",0.931485727945112,0.9264830907682552,0.9277505439618692,0.9268775581131583,0.9281492301970986,0.0019801728726350776,18
5,Decision Tree,33.03810340166092,1.0400207443656213,0.07052916288375854,0.0010649681344175972,entropy,40,5,2,"{'model__criterion': 'entropy', 'model__max_depth': 40, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2}",0.9297773590461897,0.9265446748478559,0.9264754722362614,0.9273009956821348,0.9275246254531104,0.0013403212839668535,28
5,Decision Tree,30.090438187122345,1.3032065684637348,0.07015150785446167,0.0035090152472180185,entropy,40,5,5,"{'model__criterion': 'entropy', 'model__max_depth': 40, 'model__min_samples_leaf': 5, 'model__min_samples_split': 5}",0.9297773590461897,0.9265446748478559,0.9264754722362614,0.9273009956821348,0.9275246254531104,0.0013403212839668535,28
5,Decision Tree,23.37627023458481,1.1412354298224874,0.0639193058013916,0.0008917258375900723,entropy,40,5,10,"{'model__criterion': 'entropy', 'model__max_depth': 40, 'model__min_samples_leaf': 5, 'model__min_samples_split': 10}",0.9297773590461897,0.9265446748478559,0.9264754722362614,0.9273009956821348,0.9275246254531104,0.0013403212839668535,28
